designation,title,connector_pin,signal_name,io_type,rim,slot,pin,io_id,rim_name,part_number,ecat_id,ecat_offset,ecat_length
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,43,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,44,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,45,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,46,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J8,09665116502,47,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J8,09665116502,48,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J8,09665116502,49,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J8,09665116502,50,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J8,09665116502,51,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J8,09665116502,52,CHASSIS_GND,Power,1,-1,-1,,,12-201473-01,,,
J9,09665116502,7,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,8,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,9,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,23,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,24,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,25,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,26,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,27,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,28,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,29,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,30,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,31,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,32,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,33,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,40,N/A,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,41,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
J9,09665116502,42,0VDC,N/A,1,-1,-1,,,12-201473-01,,,
